RUN	botiqueClass.Boutiquee	boutiquee	1682420400605	test	3.9.0
REQUEST		To_Home	1682420401436	1682420401437	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	END	1682420401437
USER	Online Boutique Home Page	START	1682420401437
REQUEST		To_Home	1682420401438	1682420401438	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	END	1682420401439
USER	Online Boutique Home Page	START	1682420401439
REQUEST		To_Home	1682420401440	1682420401440	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		To_Home	1682420401441	1682420401441	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	END	1682420401442
USER	Online Boutique Home Page	START	1682420401442
REQUEST		To_Home	1682420401443	1682420401443	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	END	1682420401443
USER	Online Boutique Home Page	START	1682420401444
USER	Online Boutique Home Page	END	1682420401444
USER	Online Boutique Home Page	START	1682420401444
REQUEST		To_Home	1682420401445	1682420401445	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	END	1682420401446
USER	Online Boutique Home Page	START	1682420401446
REQUEST		To_Home	1682420401446	1682420401446	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	END	1682420401447
USER	Online Boutique Home Page	START	1682420401447
REQUEST		To_Home	1682420401448	1682420401448	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	END	1682420401449
USER	Online Boutique Home Page	START	1682420401449
REQUEST		To_Home	1682420401451	1682420401451	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	END	1682420401452
USER	Online Boutique Home Page	START	1682420401452
REQUEST		To_Home	1682420401453	1682420401453	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	END	1682420401453
USER	Online Boutique Home Page	START	1682420401453
REQUEST		To_Home	1682420401454	1682420401454	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	END	1682420401455
USER	Online Boutique Home Page	START	1682420401455
REQUEST		To_Home	1682420401455	1682420401456	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	END	1682420401456
USER	Online Boutique Home Page	START	1682420401456
REQUEST		To_Home	1682420401456	1682420401456	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	END	1682420401457
USER	Online Boutique Home Page	START	1682420401457
REQUEST		To_Home	1682420401458	1682420401458	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	END	1682420401458
USER	Online Boutique Home Page	START	1682420401458
REQUEST		To_Home	1682420401459	1682420401459	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	END	1682420401460
USER	Online Boutique Home Page	START	1682420401460
REQUEST		To_Home	1682420401461	1682420401461	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	END	1682420401461
USER	Online Boutique Home Page	START	1682420401461
REQUEST		To_Home	1682420401462	1682420401462	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	END	1682420401462
USER	Online Boutique Home Page	START	1682420401462
REQUEST		To_Home	1682420401463	1682420401463	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	END	1682420401464
USER	Online Boutique Home Page	START	1682420401464
REQUEST		To_Home	1682420401465	1682420401465	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	END	1682420401465
USER	Online Boutique Home Page	START	1682420401465
REQUEST		To_Home	1682420401467	1682420401467	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		To_Home	1682420401467	1682420401467	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401467
USER	Online Boutique Home Page	END	1682420401467
REQUEST		To_Home	1682420401468	1682420401468	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401468
REQUEST		To_Home	1682420401469	1682420401469	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401470
REQUEST		To_Home	1682420401470	1682420401470	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401471
USER	Online Boutique Home Page	END	1682420401471
USER	Online Boutique Home Page	END	1682420401471
USER	Online Boutique Home Page	END	1682420401471
REQUEST		To_Home	1682420401472	1682420401472	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401472
REQUEST		To_Home	1682420401473	1682420401473	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401473
REQUEST		To_Home	1682420401474	1682420401474	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401474
REQUEST		To_Home	1682420401475	1682420401475	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401475
REQUEST		To_Home	1682420401476	1682420401476	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401477
REQUEST		To_Home	1682420401477	1682420401477	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401478
REQUEST		To_Home	1682420401478	1682420401479	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401479
REQUEST		To_Home	1682420401480	1682420401480	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401480
USER	Online Boutique Home Page	END	1682420401480
USER	Online Boutique Home Page	END	1682420401480
USER	Online Boutique Home Page	END	1682420401480
USER	Online Boutique Home Page	END	1682420401480
USER	Online Boutique Home Page	END	1682420401480
USER	Online Boutique Home Page	END	1682420401481
USER	Online Boutique Home Page	END	1682420401481
USER	Online Boutique Home Page	END	1682420401481
REQUEST		To_Home	1682420401481	1682420401481	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401481
USER	Online Boutique Home Page	END	1682420401481
REQUEST		To_Home	1682420401482	1682420401482	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	END	1682420401483
USER	Online Boutique Home Page	START	1682420401483
REQUEST		T10_Home	1682420401483	1682420401484	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401484	1682420401484	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401484
USER	MultipleRequests	END	1682420401484
REQUEST		T10_Home	1682420401485	1682420401485	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401485	1682420401485	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	END	1682420401486
USER	MultipleRequests	START	1682420401486
REQUEST		To_Home	1682420401485	1682420401486	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	END	1682420401486
USER	Online Boutique Home Page	START	1682420401486
REQUEST		T10_Home	1682420401486	1682420401486	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401487	1682420401487	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401487
REQUEST		T10_Home	1682420401488	1682420401488	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401488	1682420401488	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401488
REQUEST		T10_Home	1682420401489	1682420401489	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401489	1682420401489	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	END	1682420401490
USER	MultipleRequests	END	1682420401490
USER	MultipleRequests	END	1682420401490
USER	MultipleRequests	START	1682420401490
REQUEST		T10_Home	1682420401490	1682420401491	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401491	1682420401491	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401491
USER	MultipleRequests	END	1682420401492
REQUEST		T10_Home	1682420401492	1682420401492	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401493	1682420401493	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401493
USER	MultipleRequests	END	1682420401493
USER	Online Boutique Home Page	END	1682420401494
USER	Online Boutique Home Page	START	1682420401494
REQUEST		T10_Home	1682420401494	1682420401494	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401494	1682420401494	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401495
REQUEST		T10_Home	1682420401495	1682420401495	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401496	1682420401496	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401496
REQUEST		T10_Home	1682420401497	1682420401497	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401497	1682420401497	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401497
USER	MultipleRequests	END	1682420401498
USER	MultipleRequests	END	1682420401498
USER	MultipleRequests	END	1682420401498
REQUEST		To_Home	1682420401499	1682420401499	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		To_Home	1682420401499	1682420401499	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401499
USER	Online Boutique Home Page	END	1682420401499
USER	Online Boutique Home Page	END	1682420401499
USER	Online Boutique Home Page	START	1682420401499
REQUEST		To_Home	1682420401500	1682420401500	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	END	1682420401500
USER	Online Boutique Home Page	START	1682420401500
REQUEST		To_Home	1682420401501	1682420401501	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	END	1682420401502
USER	Online Boutique Home Page	START	1682420401502
REQUEST		To_Home	1682420401502	1682420401502	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	END	1682420401503
USER	Online Boutique Home Page	START	1682420401503
REQUEST		To_Home	1682420401503	1682420401503	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		To_Home	1682420401504	1682420401504	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		To_Home	1682420401323	1682420401323	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	END	1682420401504
USER	Online Boutique Home Page	START	1682420401504
REQUEST		T10_Home	1682420401505	1682420401505	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401505	1682420401505	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	END	1682420401505
USER	MultipleRequests	START	1682420401505
REQUEST		T10_Home	1682420401506	1682420401506	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401506	1682420401506	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	END	1682420401507
USER	MultipleRequests	START	1682420401507
REQUEST		T10_Home	1682420401507	1682420401507	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401508	1682420401508	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	END	1682420401508
USER	MultipleRequests	START	1682420401508
REQUEST		T10_Home	1682420401509	1682420401509	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	END	1682420401509
USER	Online Boutique Home Page	START	1682420401509
REQUEST		To_Home	1682420401510	1682420401510	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	END	1682420401510
USER	Online Boutique Home Page	START	1682420401510
REQUEST		To_Home	1682420401511	1682420401511	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	END	1682420401511
USER	Online Boutique Home Page	START	1682420401511
REQUEST		To_Home	1682420401512	1682420401512	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	END	1682420401512
USER	Online Boutique Home Page	START	1682420401512
REQUEST		To_Home	1682420401513	1682420401513	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	END	1682420401513
USER	Online Boutique Home Page	START	1682420401513
REQUEST		T20_Home	1682420401509	1682420401514	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	END	1682420401514
REQUEST		T10_Home	1682420401514	1682420401514	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401514
REQUEST		T20_Home	1682420401514	1682420401514	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401515
USER	MultipleRequests	END	1682420401515
REQUEST		T10_Home	1682420401515	1682420401515	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401515	1682420401515	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401515	1682420401515	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	END	1682420401516
USER	MultipleRequests	START	1682420401516
REQUEST		T10_Home	1682420401516	1682420401516	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401517	1682420401517	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401517
USER	MultipleRequests	END	1682420401517
REQUEST		T20_Home	1682420401517	1682420401517	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	END	1682420401517
REQUEST		T10_Home	1682420401517	1682420401518	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401518
REQUEST		T20_Home	1682420401518	1682420401518	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401518
USER	MultipleRequests	END	1682420401518
REQUEST		T10_Home	1682420401519	1682420401519	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401519	1682420401519	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401519
REQUEST		T10_Home	1682420401520	1682420401520	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401520	1682420401520	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401521
USER	MultipleRequests	END	1682420401521
USER	MultipleRequests	END	1682420401521
REQUEST		T10_Home	1682420401521	1682420401521	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401521	1682420401521	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401522
USER	MultipleRequests	END	1682420401522
REQUEST		T10_Home	1682420401522	1682420401522	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401523	1682420401523	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401523
USER	MultipleRequests	END	1682420401523
REQUEST		T10_Home	1682420401523	1682420401523	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401524	1682420401524	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401524	1682420401524	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401524
REQUEST		T10_Home	1682420401525	1682420401525	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401525	1682420401525	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401525
USER	MultipleRequests	END	1682420401526
USER	MultipleRequests	END	1682420401526
REQUEST		T20_Home	1682420401523	1682420401523	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	END	1682420401526
USER	MultipleRequests	START	1682420401526
REQUEST		T10_Home	1682420401526	1682420401526	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401526	1682420401526	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401527
REQUEST		T10_Home	1682420401527	1682420401527	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401528	1682420401528	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401528
REQUEST		T10_Home	1682420401528	1682420401528	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401529	1682420401529	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401529
REQUEST		T10_Home	1682420401529	1682420401529	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401530	1682420401530	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401530
REQUEST		T10_Home	1682420401530	1682420401530	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401531	1682420401531	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401531
REQUEST		T10_Home	1682420401532	1682420401532	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401532	1682420401532	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401532
REQUEST		T10_Home	1682420401533	1682420401533	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401533	1682420401533	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401533
REQUEST		T10_Home	1682420401534	1682420401534	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401534	1682420401534	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401534
REQUEST		T10_Home	1682420401535	1682420401535	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401535	1682420401535	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401535
REQUEST		T10_Home	1682420401536	1682420401536	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401536	1682420401536	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401536
REQUEST		T10_Home	1682420401537	1682420401537	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401537	1682420401537	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401537
REQUEST		T10_Home	1682420401538	1682420401538	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	END	1682420401538
USER	MultipleRequests	END	1682420401538
USER	MultipleRequests	END	1682420401538
USER	MultipleRequests	END	1682420401538
USER	MultipleRequests	END	1682420401538
USER	MultipleRequests	END	1682420401538
USER	MultipleRequests	END	1682420401538
USER	MultipleRequests	END	1682420401538
REQUEST		T20_Home	1682420401538	1682420401538	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	END	1682420401539
USER	MultipleRequests	START	1682420401539
USER	MultipleRequests	END	1682420401539
USER	MultipleRequests	END	1682420401539
USER	MultipleRequests	END	1682420401539
REQUEST		T10_Home	1682420401539	1682420401539	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401540	1682420401540	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401540
USER	MultipleRequests	END	1682420401540
REQUEST		T10_Home	1682420401541	1682420401541	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401541	1682420401541	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401541	1682420401541	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401541
USER	MultipleRequests	END	1682420401541
REQUEST		T20_Home	1682420401541	1682420401542	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	END	1682420401542
USER	MultipleRequests	START	1682420401542
REQUEST		T10_Home	1682420401542	1682420401542	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401544	1682420401544	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	END	1682420401544
USER	MultipleRequests	START	1682420401544
USER	Online Boutique Home Page	END	1682420401545
USER	Online Boutique Home Page	START	1682420401545
REQUEST		T10_Home	1682420401545	1682420401545	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401545	1682420401545	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401546	1682420401546	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	END	1682420401546
USER	MultipleRequests	START	1682420401546
REQUEST		T10_Home	1682420401547	1682420401547	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401547	1682420401547	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401547	1682420401547	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	END	1682420401548
USER	MultipleRequests	START	1682420401548
USER	MultipleRequests	END	1682420401548
USER	MultipleRequests	START	1682420401548
REQUEST		T10_Home	1682420401548	1682420401548	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401549	1682420401549	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	END	1682420401549
USER	MultipleRequests	START	1682420401549
REQUEST		T10_Home	1682420401549	1682420401549	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401549	1682420401550	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	END	1682420401550
USER	MultipleRequests	START	1682420401550
REQUEST		T10_Home	1682420401550	1682420401550	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401550	1682420401550	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	END	1682420401550
USER	MultipleRequests	START	1682420401550
REQUEST		T10_Home	1682420401550	1682420401550	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401551	1682420401551	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	END	1682420401551
USER	MultipleRequests	START	1682420401551
REQUEST		T10_Home	1682420401551	1682420401551	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401552	1682420401552	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	END	1682420401552
USER	MultipleRequests	START	1682420401552
REQUEST		T10_Home	1682420401553	1682420401553	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401553	1682420401553	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401552	1682420401553	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	END	1682420401553
USER	MultipleRequests	START	1682420401553
REQUEST		T20_Home	1682420401554	1682420401554	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	END	1682420401554
USER	MultipleRequests	START	1682420401554
REQUEST		T10_Home	1682420401554	1682420401555	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401555	1682420401555	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	END	1682420401555
USER	MultipleRequests	START	1682420401555
REQUEST		T10_Home	1682420401556	1682420401556	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401556	1682420401556	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	END	1682420401557
USER	MultipleRequests	START	1682420401557
REQUEST		T10_Home	1682420401557	1682420401557	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		To_Home	1682420401327	1682420401564	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401564
REQUEST		To_Home	1682420401565	1682420401565	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401565	1682420401565	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401565	1682420401565	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401566
REQUEST		T10_Home	1682420401566	1682420401566	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401566
REQUEST		T20_Home	1682420401566	1682420401566	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401567
USER	Online Boutique Home Page	START	1682420401558
REQUEST		To_Home	1682420401568	1682420401568	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401568
REQUEST		To_Home	1682420401568	1682420401569	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401569
REQUEST		To_Home	1682420401569	1682420401569	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401570
REQUEST		To_Home	1682420401570	1682420401570	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401571
REQUEST		To_Home	1682420401572	1682420401572	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401572
REQUEST		To_Home	1682420401572	1682420401572	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401572
REQUEST		To_Home	1682420401573	1682420401573	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401573
REQUEST		To_Home	1682420401574	1682420401574	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401574
REQUEST		To_Home	1682420401575	1682420401575	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401575
REQUEST		To_Home	1682420401572	1682420401575	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401575
REQUEST		To_Home	1682420401576	1682420401576	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401576
REQUEST		To_Home	1682420401577	1682420401577	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401577
REQUEST		To_Home	1682420401577	1682420401577	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401578
REQUEST		To_Home	1682420401578	1682420401578	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401578
REQUEST		To_Home	1682420401579	1682420401579	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401579
REQUEST		To_Home	1682420401580	1682420401580	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401580
REQUEST		To_Home	1682420401580	1682420401580	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401581
REQUEST		To_Home	1682420401581	1682420401581	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401581
REQUEST		To_Home	1682420401582	1682420401582	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401582
REQUEST		To_Home	1682420401583	1682420401583	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401583
REQUEST		To_Home	1682420401584	1682420401584	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401584
REQUEST		To_Home	1682420401585	1682420401585	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401585
REQUEST		To_Home	1682420401585	1682420401585	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401585
REQUEST		To_Home	1682420401585	1682420401585	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401585
REQUEST		To_Home	1682420401585	1682420401586	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401586
REQUEST		To_Home	1682420401586	1682420401586	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401586
